date,forecast_sales,lower_bound,upper_bound
31-12-2024,385.1959231,328.5747439,441.8171023
01-01-2025,372.9532644,316.3312761,429.5752527
02-01-2025,364.3154424,307.6917852,420.9390996
03-01-2025,349.621344,292.9960088,406.2466792
04-01-2025,350.4882323,293.8612117,407.1152529
05-01-2025,366.3092421,309.6816409,422.9368434
06-01-2025,378.0130722,321.3838393,434.642305
07-01-2025,387.2267278,330.5884543,443.8650014
08-01-2025,374.8442233,318.2042695,431.4841772
09-01-2025,366.2782867,309.6366339,422.9199396
10-01-2025,351.5670762,294.9237129,408.2104394
11-01-2025,352.4155386,295.7704572,409.0606201
12-01-2025,368.2721008,311.6263038,424.9178977
13-01-2025,380.0445483,323.3970893,436.6920073
14-01-2025,389.1785276,332.5193346,445.8377206
15-01-2025,376.7963507,320.1354406,433.4572608
16-01-2025,368.2302457,311.567597,424.8928944
17-01-2025,353.5190752,296.854676,410.1834744
18-01-2025,354.3675808,297.7014229,411.0337387
19-01-2025,370.2240597,313.5570492,426.8910701
20-01-2025,381.9963465,325.3276361,438.665057
21-01-2025,391.1305124,334.4499337,447.8110911
22-01-2025,378.7483347,322.0659999,435.4306695
23-01-2025,370.1822301,313.4981172,426.8663431
24-01-2025,355.4710596,298.7851561,412.156963
25-01-2025,356.3195651,299.6318625,413.0072676
26-01-2025,372.1760441,315.4873521,428.8647362
27-01-2025,383.9483313,327.2579015,440.6387612
28-01-2025,393.0824968,336.3800583,449.7849354
29-01-2025,380.7003191,323.9960855,437.4045527
